filename	scene_label
audio/tram-lyon-1112-41561-a.wav	transportation
audio/tram-stockholm-199-6007-a.wav	transportation
audio/bus-prague-1032-41544-a.wav	transportation
audio/tram-barcelona-181-5632-a.wav	transportation
audio/tram-barcelona-179-5554-a.wav	transportation
audio/metro-barcelona-42-1281-a.wav	transportation
audio/metro-vienna-59-1760-a.wav	transportation
audio/bus-paris-33-1013-a.wav	transportation
audio/bus-paris-28-951-a.wav	transportation
audio/tram-paris-196-5916-a.wav	transportation
audio/tram-paris-191-5852-a.wav	transportation
audio/tram-london-189-5818-a.wav	transportation
audio/bus-barcelona-16-670-a.wav	transportation
audio/bus-paris-26-919-a.wav	transportation
audio/bus-vienna-40-1196-a.wav	transportation
audio/bus-paris-28-951-a.wav	transportation
audio/bus-vienna-39-1157-a.wav	transportation
audio/metro-vienna-60-1799-a.wav	transportation
audio/bus-prague-1102-44055-a.wav	transportation
audio/metro-helsinki-45-1341-a.wav	transportation
audio/bus-barcelona-15-613-a.wav	transportation
audio/metro-lisbon-1121-42653-a.wav	transportation
audio/metro-paris-50-1519-a.wav	transportation
audio/tram-london-188-5800-a.wav	transportation
audio/metro-stockholm-55-1623-a.wav	transportation
audio/metro-london-48-1492-a.wav	transportation
audio/bus-barcelona-17-688-a.wav	transportation
audio/metro-lisbon-1119-40717-a.wav	transportation
audio/metro-stockholm-56-1661-a.wav	transportation
audio/metro-helsinki-45-1336-a.wav	transportation
audio/tram-lisbon-1131-41776-a.wav	transportation
audio/tram-barcelona-181-5610-a.wav	transportation
audio/tram-stockholm-197-5937-a.wav	transportation
audio/tram-prague-1109-40880-a.wav	transportation
audio/metro-vienna-58-1716-a.wav	transportation
audio/bus-london-22-845-a.wav	transportation
audio/bus-vienna-40-1215-a.wav	transportation
audio/metro-barcelona-42-1278-a.wav	transportation
audio/tram-london-188-5815-a.wav	transportation
audio/tram-helsinki-184-5724-a.wav	transportation
audio/bus-prague-1147-40467-a.wav	transportation
audio/bus-lisbon-1070-42589-a.wav	transportation
audio/metro-lyon-1149-40906-a.wav	transportation
audio/metro-prague-1026-40222-a.wav	transportation
audio/bus-prague-1030-43881-a.wav	transportation
audio/bus-vienna-38-1145-a.wav	transportation
audio/tram-vienna-201-6081-a.wav	transportation
audio/tram-paris-191-5848-a.wav	transportation
audio/bus-prague-1147-43420-a.wav	transportation
audio/tram-prague-1071-40104-a.wav	transportation
audio/bus-stockholm-35-1043-a.wav	transportation
audio/metro-stockholm-55-1615-a.wav	transportation
audio/metro-lisbon-1160-43885-a.wav	transportation
audio/tram-vienna-201-6065-a.wav	transportation
audio/bus-helsinki-19-761-a.wav	transportation
audio/tram-paris-196-5925-a.wav	transportation
audio/bus-barcelona-16-666-a.wav	transportation
audio/bus-paris-33-1007-a.wav	transportation
audio/tram-vienna-202-6100-a.wav	transportation
audio/metro-barcelona-41-1230-a.wav	transportation
audio/bus-prague-1147-41496-a.wav	transportation
audio/bus-prague-1120-40435-a.wav	transportation
audio/bus-helsinki-19-768-a.wav	transportation
audio/bus-lyon-1001-43538-a.wav	transportation
audio/bus-vienna-40-1192-a.wav	transportation
audio/metro-helsinki-45-1367-a.wav	transportation
audio/tram-helsinki-183-5691-a.wav	transportation
audio/metro-stockholm-56-1656-a.wav	transportation
audio/tram-prague-1109-41845-a.wav	transportation
audio/metro-lyon-1149-41013-a.wav	transportation
audio/tram-helsinki-183-5677-a.wav	transportation
audio/bus-vienna-38-1114-a.wav	transportation
audio/bus-barcelona-15-599-a.wav	transportation
audio/metro-london-46-1381-a.wav	transportation
audio/tram-london-185-5757-a.wav	transportation
audio/tram-london-188-5806-a.wav	transportation
audio/bus-lyon-1124-41456-a.wav	transportation
audio/metro-lisbon-1119-40232-a.wav	transportation
audio/metro-paris-50-1520-a.wav	transportation
audio/metro-helsinki-45-1345-a.wav	transportation
audio/tram-vienna-202-6120-a.wav	transportation
audio/metro-paris-54-1587-a.wav	transportation
audio/tram-barcelona-180-5590-a.wav	transportation
audio/tram-prague-1042-40054-a.wav	transportation
audio/bus-lyon-1129-41766-a.wav	transportation
audio/bus-barcelona-17-704-a.wav	transportation
audio/tram-prague-1086-41402-a.wav	transportation
audio/bus-lisbon-1059-44054-a.wav	transportation
audio/tram-london-185-5755-a.wav	transportation
audio/bus-london-23-858-a.wav	transportation
audio/tram-lisbon-1131-43778-a.wav	transportation
audio/tram-prague-1042-41775-a.wav	transportation
audio/metro-helsinki-45-1337-a.wav	transportation
audio/tram-lyon-1112-43348-a.wav	transportation
audio/bus-vienna-40-1188-a.wav	transportation
audio/bus-barcelona-16-635-a.wav	transportation
audio/bus-london-25-901-a.wav	transportation
audio/bus-lisbon-1070-40576-a.wav	transportation
audio/metro-london-48-1460-a.wav	transportation
audio/metro-stockholm-56-1664-a.wav	transportation
audio/bus-london-25-873-a.wav	transportation
audio/tram-vienna-200-6017-a.wav	transportation
audio/tram-lisbon-1035-40639-a.wav	transportation
audio/metro-london-48-1469-a.wav	transportation
audio/tram-prague-1042-42881-a.wav	transportation
audio/tram-vienna-200-6018-a.wav	transportation
audio/tram-barcelona-181-5632-a.wav	transportation
audio/metro-prague-1081-40860-a.wav	transportation
audio/tram-helsinki-183-5688-a.wav	transportation
audio/tram-helsinki-184-5736-a.wav	transportation
audio/bus-paris-30-970-a.wav	transportation
audio/metro-barcelona-41-1236-a.wav	transportation
audio/tram-london-185-5760-a.wav	transportation
audio/metro-lyon-1064-43472-a.wav	transportation
audio/metro-paris-49-1509-a.wav	transportation
audio/bus-helsinki-18-731-a.wav	transportation
audio/tram-barcelona-180-5581-a.wav	transportation
audio/metro-vienna-60-1792-a.wav	transportation
audio/bus-barcelona-15-612-a.wav	transportation
audio/bus-stockholm-37-1107-a.wav	transportation
audio/bus-vienna-39-1164-a.wav	transportation
audio/tram-prague-1086-41708-a.wav	transportation
audio/tram-prague-1135-40343-a.wav	transportation
audio/tram-vienna-202-6109-a.wav	transportation
audio/metro-london-47-1440-a.wav	transportation
audio/bus-lisbon-1128-40587-a.wav	transportation
audio/tram-lisbon-1131-41224-a.wav	transportation
audio/metro-london-46-1390-a.wav	transportation
audio/bus-helsinki-20-785-a.wav	transportation
audio/tram-vienna-201-6060-a.wav	transportation
audio/tram-barcelona-180-5574-a.wav	transportation
audio/tram-paris-196-5926-a.wav	transportation
audio/bus-london-24-868-a.wav	transportation
audio/metro-london-48-1467-a.wav	transportation
audio/bus-london-23-855-a.wav	transportation
audio/metro-prague-1022-42050-a.wav	transportation
audio/bus-stockholm-37-1093-a.wav	transportation
audio/tram-helsinki-184-5716-a.wav	transportation
audio/bus-helsinki-19-766-a.wav	transportation
audio/metro-lyon-1139-40525-a.wav	transportation
audio/tram-barcelona-179-5545-a.wav	transportation
audio/tram-stockholm-198-5969-a.wav	transportation
audio/metro-paris-54-1592-a.wav	transportation
audio/tram-lisbon-1046-40502-a.wav	transportation
audio/tram-vienna-200-6042-a.wav	transportation
audio/bus-stockholm-35-1064-a.wav	transportation
audio/metro-paris-54-1605-a.wav	transportation
audio/tram-helsinki-183-5694-a.wav	transportation
audio/bus-prague-1147-43227-a.wav	transportation
audio/bus-barcelona-17-691-a.wav	transportation
audio/bus-stockholm-37-1107-a.wav	transportation
audio/tram-vienna-201-6061-a.wav	transportation
audio/bus-vienna-38-1115-a.wav	transportation
audio/metro-paris-54-1582-a.wav	transportation
audio/bus-vienna-38-1125-a.wav	transportation
audio/bus-helsinki-20-781-a.wav	transportation
audio/tram-paris-192-5855-a.wav	transportation
audio/tram-paris-192-5856-a.wav	transportation
audio/tram-prague-1151-40520-a.wav	transportation
audio/metro-lisbon-1119-40232-a.wav	transportation
audio/metro-london-48-1477-a.wav	transportation
audio/tram-stockholm-198-5958-a.wav	transportation
audio/tram-lyon-1093-42449-a.wav	transportation
audio/bus-vienna-40-1188-a.wav	transportation
audio/metro-barcelona-41-1225-a.wav	transportation
audio/tram-lyon-1150-40519-a.wav	transportation
audio/tram-barcelona-180-5588-a.wav	transportation
audio/metro-stockholm-55-1627-a.wav	transportation
audio/bus-lisbon-1106-41680-a.wav	transportation
audio/metro-lisbon-1145-40420-a.wav	transportation
audio/tram-stockholm-199-5997-a.wav	transportation
audio/bus-helsinki-18-714-a.wav	transportation
audio/bus-prague-1030-40726-a.wav	transportation
audio/metro-prague-1022-40782-a.wav	transportation
audio/metro-lisbon-1121-43334-a.wav	transportation
audio/metro-london-46-1386-a.wav	transportation
audio/bus-stockholm-35-1052-a.wav	transportation
audio/bus-vienna-40-1193-a.wav	transportation
audio/tram-barcelona-180-5572-a.wav	transportation
audio/bus-prague-1030-41883-a.wav	transportation
audio/tram-barcelona-179-5534-a.wav	transportation
audio/bus-barcelona-16-636-a.wav	transportation
audio/tram-lisbon-1035-40155-a.wav	transportation
audio/tram-stockholm-199-6012-a.wav	transportation
audio/tram-barcelona-180-5595-a.wav	transportation
audio/metro-lyon-1079-40441-a.wav	transportation
audio/metro-lisbon-1121-41214-a.wav	transportation
audio/tram-lisbon-1046-41367-a.wav	transportation
audio/bus-london-21-816-a.wav	transportation
audio/metro-london-48-1489-a.wav	transportation
audio/bus-paris-29-954-a.wav	transportation
audio/bus-vienna-40-1215-a.wav	transportation
audio/bus-helsinki-18-728-a.wav	transportation
audio/metro-prague-1026-42603-a.wav	transportation
audio/metro-lyon-1139-41087-a.wav	transportation
audio/tram-lyon-1103-42241-a.wav	transportation
audio/bus-barcelona-17-694-a.wav	transportation
audio/metro-stockholm-55-1609-a.wav	transportation
audio/tram-barcelona-180-5570-a.wav	transportation
audio/bus-helsinki-19-773-a.wav	transportation
audio/metro-helsinki-45-1352-a.wav	transportation
audio/tram-prague-1135-40343-a.wav	transportation
audio/bus-london-25-875-a.wav	transportation
audio/tram-lyon-1112-40646-a.wav	transportation
audio/tram-stockholm-197-5945-a.wav	transportation
audio/tram-helsinki-183-5697-a.wav	transportation
audio/tram-stockholm-199-6010-a.wav	transportation
audio/tram-paris-191-5849-a.wav	transportation
audio/bus-lisbon-1140-44036-a.wav	transportation
audio/metro-stockholm-57-1694-a.wav	transportation
audio/bus-lyon-1124-41163-a.wav	transportation
audio/metro-lyon-1139-42060-a.wav	transportation
audio/bus-helsinki-19-769-a.wav	transportation
audio/metro-stockholm-57-1697-a.wav	transportation
audio/bus-vienna-38-1138-a.wav	transportation
audio/metro-paris-54-1573-a.wav	transportation
audio/tram-lisbon-1100-43477-a.wav	transportation
audio/tram-vienna-202-6119-a.wav	transportation
audio/tram-lyon-1112-42066-a.wav	transportation
audio/bus-vienna-38-1129-a.wav	transportation
audio/bus-lyon-1124-41456-a.wav	transportation
audio/tram-paris-193-5872-a.wav	transportation
audio/tram-prague-1135-40343-a.wav	transportation
audio/metro-stockholm-55-1621-a.wav	transportation
audio/bus-lisbon-1070-43623-a.wav	transportation
audio/tram-barcelona-179-5547-a.wav	transportation
audio/tram-stockholm-197-5946-a.wav	transportation
audio/tram-prague-1135-43408-a.wav	transportation
audio/metro-lisbon-1121-44059-a.wav	transportation
audio/bus-london-23-847-a.wav	transportation
audio/metro-vienna-58-1747-a.wav	transportation
audio/tram-barcelona-181-5615-a.wav	transportation
audio/tram-barcelona-179-5555-a.wav	transportation
audio/metro-barcelona-42-1287-a.wav	transportation
audio/tram-vienna-200-6016-a.wav	transportation
audio/tram-lisbon-1100-42536-a.wav	transportation
audio/tram-lyon-1103-43049-a.wav	transportation
audio/tram-paris-191-5847-a.wav	transportation
audio/bus-london-22-845-a.wav	transportation
audio/tram-london-188-5798-a.wav	transportation
audio/bus-london-22-844-a.wav	transportation
audio/bus-vienna-38-1125-a.wav	transportation
audio/tram-lisbon-1035-40155-a.wav	transportation
audio/bus-lyon-1124-43829-a.wav	transportation
audio/bus-lyon-1124-42347-a.wav	transportation
audio/metro-lisbon-1145-41199-a.wav	transportation
audio/tram-paris-193-5874-a.wav	transportation
audio/bus-london-23-859-a.wav	transportation
audio/tram-stockholm-197-5928-a.wav	transportation
audio/tram-vienna-202-6091-a.wav	transportation
audio/metro-stockholm-56-1646-a.wav	transportation
audio/tram-prague-1151-41817-a.wav	transportation
audio/bus-london-25-910-a.wav	transportation
audio/tram-prague-1109-41940-a.wav	transportation
audio/tram-paris-191-5844-a.wav	transportation
audio/tram-paris-191-5850-a.wav	transportation
audio/bus-vienna-38-1121-a.wav	transportation
audio/metro-prague-1016-40651-a.wav	transportation
audio/metro-helsinki-45-1339-a.wav	transportation
audio/metro-paris-52-1543-a.wav	transportation
audio/bus-prague-1120-43871-a.wav	transportation
audio/tram-vienna-201-6067-a.wav	transportation
audio/tram-prague-1151-41817-a.wav	transportation
audio/metro-paris-54-1587-a.wav	transportation
audio/metro-stockholm-56-1652-a.wav	transportation
audio/metro-stockholm-56-1671-a.wav	transportation
audio/tram-paris-195-5891-a.wav	transportation
audio/tram-barcelona-179-5555-a.wav	transportation
audio/tram-london-190-5832-a.wav	transportation
audio/tram-vienna-200-6038-a.wav	transportation
audio/bus-lyon-1124-41696-a.wav	transportation
audio/bus-lyon-1129-42748-a.wav	transportation
audio/bus-london-23-854-a.wav	transportation
audio/bus-lyon-1124-43802-a.wav	transportation
audio/bus-prague-1120-43520-a.wav	transportation
audio/bus-helsinki-18-722-a.wav	transportation
audio/metro-lisbon-1148-41346-a.wav	transportation
audio/bus-prague-1120-40435-a.wav	transportation
audio/metro-london-46-1378-a.wav	transportation
audio/metro-prague-1113-42776-a.wav	transportation
audio/metro-lisbon-1160-42997-a.wav	transportation
audio/bus-helsinki-18-731-a.wav	transportation
audio/bus-paris-31-981-a.wav	transportation
audio/bus-lisbon-1059-42210-a.wav	transportation
audio/metro-paris-54-1588-a.wav	transportation
audio/metro-paris-52-1542-a.wav	transportation
audio/bus-paris-31-980-a.wav	transportation
audio/metro-prague-1081-42746-a.wav	transportation
audio/bus-london-25-906-a.wav	transportation
audio/bus-paris-26-913-a.wav	transportation
audio/metro-vienna-59-1755-a.wav	transportation
audio/metro-lisbon-1148-41721-a.wav	transportation
audio/bus-vienna-40-1219-a.wav	transportation
audio/tram-vienna-200-6024-a.wav	transportation
audio/bus-london-23-850-a.wav	transportation
audio/metro-vienna-60-1796-a.wav	transportation
audio/bus-stockholm-36-1077-a.wav	transportation
audio/metro-stockholm-55-1617-a.wav	transportation
audio/bus-vienna-39-1164-a.wav	transportation
audio/metro-prague-1081-41373-a.wav	transportation
audio/tram-prague-1088-40537-a.wav	transportation
audio/bus-london-25-909-a.wav	transportation
audio/tram-prague-1161-41854-a.wav	transportation
audio/metro-stockholm-57-1713-a.wav	transportation
audio/tram-stockholm-198-5961-a.wav	transportation
audio/metro-lisbon-1121-40676-a.wav	transportation
audio/bus-lisbon-1140-42018-a.wav	transportation
audio/metro-stockholm-56-1665-a.wav	transportation
audio/bus-barcelona-15-629-a.wav	transportation
audio/tram-vienna-200-6036-a.wav	transportation
audio/metro-helsinki-44-1329-a.wav	transportation
audio/tram-lisbon-1100-42427-a.wav	transportation
audio/tram-lyon-1103-43145-a.wav	transportation
audio/metro-lisbon-1148-41721-a.wav	transportation
audio/metro-lisbon-1136-43611-a.wav	transportation
audio/bus-vienna-38-1147-a.wav	transportation
audio/bus-lisbon-1140-40372-a.wav	transportation
audio/tram-lisbon-1035-40049-a.wav	transportation
audio/bus-lyon-1129-43108-a.wav	transportation
audio/bus-prague-1147-42356-a.wav	transportation
audio/metro-london-46-1397-a.wav	transportation
audio/metro-lisbon-1160-41859-a.wav	transportation
audio/tram-helsinki-182-5652-a.wav	transportation
audio/metro-barcelona-42-1301-a.wav	transportation
audio/bus-barcelona-15-613-a.wav	transportation
audio/bus-lisbon-1140-41533-a.wav	transportation
audio/bus-stockholm-36-1072-a.wav	transportation
audio/metro-lisbon-1121-40234-a.wav	transportation
audio/metro-lisbon-1121-42653-a.wav	transportation
audio/tram-stockholm-197-5931-a.wav	transportation
audio/metro-lyon-1126-40541-a.wav	transportation
audio/tram-lisbon-1100-41401-a.wav	transportation
audio/bus-stockholm-34-1033-a.wav	transportation
audio/metro-barcelona-42-1298-a.wav	transportation
audio/tram-vienna-200-6029-a.wav	transportation
audio/bus-stockholm-36-1084-a.wav	transportation
audio/bus-paris-27-926-a.wav	transportation
audio/tram-barcelona-180-5589-a.wav	transportation
audio/tram-london-186-5766-a.wav	transportation
audio/tram-stockholm-199-6008-a.wav	transportation
audio/metro-prague-1081-41300-a.wav	transportation
audio/tram-helsinki-184-5722-a.wav	transportation
audio/tram-prague-1088-43507-a.wav	transportation
audio/tram-helsinki-183-5692-a.wav	transportation
audio/bus-lyon-1073-41935-a.wav	transportation
audio/tram-helsinki-184-5722-a.wav	transportation
audio/tram-lyon-1103-42606-a.wav	transportation
audio/tram-stockholm-198-5984-a.wav	transportation
audio/tram-paris-195-5907-a.wav	transportation
audio/tram-helsinki-184-5721-a.wav	transportation
audio/tram-lyon-1093-43846-a.wav	transportation
audio/bus-barcelona-17-683-a.wav	transportation
audio/bus-lyon-1124-42355-a.wav	transportation
audio/tram-vienna-200-6018-a.wav	transportation
audio/metro-paris-54-1579-a.wav	transportation
audio/metro-paris-54-1569-a.wav	transportation
audio/bus-lisbon-1123-43175-a.wav	transportation
audio/tram-paris-191-5840-a.wav	transportation
audio/metro-stockholm-57-1685-a.wav	transportation
audio/metro-stockholm-56-1673-a.wav	transportation
audio/metro-paris-49-1507-a.wav	transportation
audio/metro-lisbon-1121-41189-a.wav	transportation
audio/tram-lisbon-1046-42595-a.wav	transportation
audio/bus-stockholm-35-1043-a.wav	transportation
audio/metro-vienna-58-1750-a.wav	transportation
audio/bus-lyon-1124-40260-a.wav	transportation
audio/tram-london-188-5809-a.wav	transportation
audio/metro-london-46-1378-a.wav	transportation
audio/metro-london-48-1473-a.wav	transportation
audio/tram-stockholm-199-6004-a.wav	transportation
audio/tram-london-190-5835-a.wav	transportation
audio/bus-lyon-1073-42435-a.wav	transportation
audio/bus-london-23-858-a.wav	transportation
audio/bus-vienna-40-1206-a.wav	transportation
audio/metro-paris-52-1553-a.wav	transportation
audio/tram-stockholm-197-5944-a.wav	transportation
audio/bus-vienna-38-1128-a.wav	transportation
audio/bus-paris-28-945-a.wav	transportation
audio/bus-lisbon-1059-42210-a.wav	transportation
audio/bus-paris-26-918-a.wav	transportation
audio/bus-prague-1120-42683-a.wav	transportation
audio/bus-lyon-1124-43829-a.wav	transportation
audio/bus-london-24-862-a.wav	transportation
audio/bus-vienna-39-1149-a.wav	transportation
audio/bus-stockholm-35-1052-a.wav	transportation
audio/metro-vienna-60-1810-a.wav	transportation
audio/metro-barcelona-41-1237-a.wav	transportation
audio/metro-lisbon-1107-43080-a.wav	transportation
audio/bus-lisbon-1156-40685-a.wav	transportation
audio/bus-vienna-39-1150-a.wav	transportation
audio/metro-paris-52-1544-a.wav	transportation
audio/metro-barcelona-42-1274-a.wav	transportation
audio/metro-paris-52-1547-a.wav	transportation
audio/tram-helsinki-183-5675-a.wav	transportation
audio/tram-paris-195-5901-a.wav	transportation
audio/tram-stockholm-199-5986-a.wav	transportation
audio/bus-london-23-859-a.wav	transportation
audio/tram-helsinki-182-5668-a.wav	transportation
audio/tram-lyon-1103-41716-a.wav	transportation
audio/bus-prague-1030-43940-a.wav	transportation
audio/metro-lyon-1064-43729-a.wav	transportation
audio/tram-vienna-202-6113-a.wav	transportation
audio/bus-helsinki-19-748-a.wav	transportation
audio/bus-vienna-38-1143-a.wav	transportation
audio/metro-prague-1026-41492-a.wav	transportation
audio/tram-london-188-5814-a.wav	transportation
audio/tram-paris-191-5846-a.wav	transportation
audio/bus-lyon-1073-41935-a.wav	transportation
audio/metro-prague-1113-40212-a.wav	transportation
audio/bus-lyon-1001-40044-a.wav	transportation
audio/metro-barcelona-41-1255-a.wav	transportation
audio/metro-lisbon-1136-43095-a.wav	transportation
audio/bus-prague-1032-40036-a.wav	transportation
audio/metro-helsinki-45-1344-a.wav	transportation
audio/metro-stockholm-57-1692-a.wav	transportation
audio/tram-barcelona-179-5541-a.wav	transportation
audio/metro-lisbon-1136-40355-a.wav	transportation
audio/tram-barcelona-181-5617-a.wav	transportation
audio/bus-helsinki-19-760-a.wav	transportation
audio/tram-vienna-201-6073-a.wav	transportation
audio/metro-paris-52-1538-a.wav	transportation
audio/tram-prague-1161-41755-a.wav	transportation
audio/tram-helsinki-182-5669-a.wav	transportation
audio/bus-barcelona-16-637-a.wav	transportation
audio/tram-barcelona-180-5569-a.wav	transportation
audio/metro-paris-54-1576-a.wav	transportation
audio/metro-vienna-58-1735-a.wav	transportation
audio/tram-barcelona-181-5625-a.wav	transportation
audio/bus-barcelona-17-680-a.wav	transportation
audio/metro-paris-52-1541-a.wav	transportation
audio/bus-london-25-903-a.wav	transportation
audio/tram-london-190-5835-a.wav	transportation
audio/tram-lisbon-1131-40673-a.wav	transportation
audio/bus-stockholm-36-1083-a.wav	transportation
audio/tram-vienna-201-6073-a.wav	transportation
audio/tram-london-186-5770-a.wav	transportation
audio/metro-paris-51-1532-a.wav	transportation
audio/bus-stockholm-36-1084-a.wav	transportation
audio/tram-helsinki-182-5671-a.wav	transportation
audio/tram-london-186-5769-a.wav	transportation
audio/tram-barcelona-179-5539-a.wav	transportation
audio/bus-helsinki-19-761-a.wav	transportation
audio/tram-lisbon-1035-42859-a.wav	transportation
audio/metro-lyon-1064-41689-a.wav	transportation
audio/metro-vienna-58-1732-a.wav	transportation
audio/metro-vienna-58-1738-a.wav	transportation
audio/metro-lyon-1079-43158-a.wav	transportation
audio/metro-london-48-1471-a.wav	transportation
audio/bus-stockholm-34-1028-a.wav	transportation
audio/bus-paris-30-967-a.wav	transportation
audio/bus-barcelona-16-669-a.wav	transportation
audio/tram-prague-1071-42641-a.wav	transportation
audio/bus-prague-1090-43720-a.wav	transportation
audio/tram-lyon-1150-43989-a.wav	transportation
audio/tram-helsinki-182-5673-a.wav	transportation
audio/tram-london-188-5803-a.wav	transportation
audio/metro-lisbon-1121-43810-a.wav	transportation
audio/metro-vienna-60-1791-a.wav	transportation
audio/bus-lyon-1124-43829-a.wav	transportation
audio/metro-prague-1157-41804-a.wav	transportation
audio/bus-helsinki-19-768-a.wav	transportation
audio/tram-stockholm-198-5972-a.wav	transportation
audio/metro-stockholm-56-1678-a.wav	transportation
audio/tram-lyon-1103-42019-a.wav	transportation
audio/tram-lyon-1093-40822-a.wav	transportation
audio/tram-lisbon-1131-41964-a.wav	transportation
audio/bus-lisbon-1156-41840-a.wav	transportation
audio/bus-barcelona-15-616-a.wav	transportation
audio/metro-paris-54-1596-a.wav	transportation
audio/tram-barcelona-179-5545-a.wav	transportation
audio/tram-helsinki-184-5743-a.wav	transportation
audio/metro-paris-54-1603-a.wav	transportation
audio/tram-barcelona-181-5614-a.wav	transportation
audio/metro-london-46-1398-a.wav	transportation
audio/metro-stockholm-56-1651-a.wav	transportation
audio/tram-lisbon-1046-43807-a.wav	transportation
audio/tram-lisbon-1035-40049-a.wav	transportation
audio/tram-helsinki-184-5738-a.wav	transportation
audio/metro-prague-1081-40128-a.wav	transportation
audio/tram-lyon-1103-41281-a.wav	transportation
audio/tram-lyon-1112-42076-a.wav	transportation
audio/bus-lisbon-1070-40102-a.wav	transportation
audio/tram-prague-1109-41168-a.wav	transportation
audio/bus-london-22-843-a.wav	transportation
audio/tram-lisbon-1046-43027-a.wav	transportation
audio/bus-stockholm-36-1085-a.wav	transportation
audio/bus-helsinki-19-771-a.wav	transportation
audio/tram-helsinki-183-5701-a.wav	transportation
audio/bus-helsinki-19-759-a.wav	transportation
audio/bus-vienna-38-1139-a.wav	transportation
audio/tram-barcelona-180-5574-a.wav	transportation
audio/bus-vienna-40-1217-a.wav	transportation
audio/tram-stockholm-199-6011-a.wav	transportation
audio/tram-paris-191-5842-a.wav	transportation
audio/bus-london-21-807-a.wav	transportation
audio/tram-barcelona-181-5616-a.wav	transportation
audio/tram-vienna-200-6031-a.wav	transportation
audio/tram-lyon-1103-43552-a.wav	transportation
audio/bus-lisbon-1156-42764-a.wav	transportation
audio/bus-london-21-815-a.wav	transportation
audio/metro-barcelona-42-1293-a.wav	transportation
audio/metro-prague-1022-43141-a.wav	transportation
audio/bus-paris-31-987-a.wav	transportation
audio/bus-lyon-1124-41920-a.wav	transportation
audio/tram-helsinki-184-5716-a.wav	transportation
audio/tram-vienna-200-6030-a.wav	transportation
audio/metro-vienna-58-1718-a.wav	transportation
audio/bus-vienna-40-1212-a.wav	transportation
audio/tram-helsinki-184-5724-a.wav	transportation
audio/bus-stockholm-37-1091-a.wav	transportation
audio/metro-lyon-1064-42345-a.wav	transportation
audio/tram-barcelona-180-5587-a.wav	transportation
audio/bus-paris-30-974-a.wav	transportation
audio/tram-london-185-5756-a.wav	transportation
audio/metro-vienna-60-1805-a.wav	transportation
audio/metro-lisbon-1107-42563-a.wav	transportation
audio/metro-paris-50-1517-a.wav	transportation
audio/metro-stockholm-55-1631-a.wav	transportation
audio/tram-prague-1086-40956-a.wav	transportation
audio/tram-stockholm-198-5963-a.wav	transportation
audio/tram-paris-195-5901-a.wav	transportation
audio/bus-helsinki-18-717-a.wav	transportation
audio/tram-barcelona-180-5559-a.wav	transportation
audio/bus-lisbon-1156-43274-a.wav	transportation
audio/bus-helsinki-20-804-a.wav	transportation
audio/tram-paris-193-5873-a.wav	transportation
audio/bus-vienna-39-1168-a.wav	transportation
audio/tram-prague-1135-40379-a.wav	transportation
audio/metro-paris-54-1594-a.wav	transportation
audio/tram-lyon-1150-43805-a.wav	transportation
audio/tram-lisbon-1046-40989-a.wav	transportation
audio/metro-lisbon-1145-41965-a.wav	transportation
audio/tram-london-189-5816-a.wav	transportation
audio/bus-prague-1120-43520-a.wav	transportation
audio/tram-prague-1086-40956-a.wav	transportation
audio/bus-prague-1032-41827-a.wav	transportation
audio/tram-stockholm-199-6005-a.wav	transportation
audio/bus-prague-1030-43881-a.wav	transportation
audio/tram-london-188-5812-a.wav	transportation
audio/tram-prague-1042-42881-a.wav	transportation
audio/metro-stockholm-56-1651-a.wav	transportation
audio/tram-lisbon-1100-41835-a.wav	transportation
audio/bus-london-23-857-a.wav	transportation
audio/metro-vienna-60-1816-a.wav	transportation
audio/tram-prague-1135-40427-a.wav	transportation
audio/metro-lisbon-1119-42068-a.wav	transportation
audio/bus-helsinki-18-717-a.wav	transportation
audio/metro-lisbon-1136-43611-a.wav	transportation
audio/metro-prague-1054-43223-a.wav	transportation
audio/tram-helsinki-184-5734-a.wav	transportation
audio/metro-stockholm-56-1644-a.wav	transportation
audio/bus-barcelona-15-634-a.wav	transportation
audio/metro-london-46-1399-a.wav	transportation
audio/metro-stockholm-56-1679-a.wav	transportation
audio/bus-prague-1138-43495-a.wav	transportation
audio/tram-barcelona-179-5534-a.wav	transportation
audio/bus-helsinki-18-720-a.wav	transportation
audio/bus-lisbon-1106-42989-a.wav	transportation
audio/metro-lyon-1082-40359-a.wav	transportation
audio/tram-barcelona-181-5634-a.wav	transportation
audio/bus-prague-1102-41982-a.wav	transportation
audio/bus-london-24-868-a.wav	transportation
audio/metro-paris-52-1540-a.wav	transportation
audio/tram-barcelona-179-5548-a.wav	transportation
audio/bus-lyon-1124-41001-a.wav	transportation
audio/metro-lyon-1126-43905-a.wav	transportation
audio/bus-vienna-40-1208-a.wav	transportation
audio/bus-lyon-1129-42665-a.wav	transportation
audio/metro-lisbon-1148-43448-a.wav	transportation
audio/tram-london-186-5776-a.wav	transportation
audio/metro-barcelona-41-1261-a.wav	transportation
audio/bus-lyon-1124-40724-a.wav	transportation
audio/tram-paris-195-5894-a.wav	transportation
audio/tram-london-189-5823-a.wav	transportation
audio/bus-prague-1032-42359-a.wav	transportation
audio/tram-helsinki-183-5687-a.wav	transportation
audio/metro-lisbon-1148-41834-a.wav	transportation
audio/bus-helsinki-19-776-a.wav	transportation
